"","y","v","alp","rho_ans"
"388",0.307638713541538,0.243777206284929,-1.84348657641916,0.145772471375973
"389",2.89327472834577,4.87811065122814,-1.62712767665798,0.177618523513288
"390",-1.49908762427389,0.345725787835701,-2.19468865073862,0.104182679070304
"391",-2.39679438751246,0.919185391843794,-1.85559458763839,0.144136446161878
"392",-2.13712575988898,2.15152590890129,-1.94335430936991,0.13272575094823
"393",-1.37026179571532,2.35432293994566,-1.24126031929931,0.247106430106972
"394",-1.25065984558546,1.92636408722147,-1.03923739493073,0.289838398555177
"395",-3.02409144504425,5.25248326496886,-0.312566396638724,0.469342296455305
"396",0.620195764980162,1.58958403257094,0.712215755745715,0.713358423574414
"397",0.790492060241555,4.97387514911956,0.219275254845059,0.604894255002939
"398",0.339764627166219,2.28252450465936,-0.172433091753907,0.505908121243819
"399",-0.30027614820971,3.21344062524552,-0.0606984368705913,0.534823187859214
"400",-3.04490288252987,0.987228927742187,-0.608941079104505,0.392751268954046
"401",-0.461549555357311,2.42022776739348,-0.327498025048025,0.465442431103669
"402",-1.05681450449749,2.53319243991442,-1.24670158824055,0.246013686005904
"403",-1.55032785289794,0.906293043188679,-1.57303574975063,0.18637151439207
"404",-0.991278464852674,4.40464311011702,-1.57348640031527,0.186297262890302
"405",-0.62433119008293,0.89418030244761,-1.64673105119551,0.17452551153637
"406",-0.0256554752363796,0.27831162788087,-1.9068805830683,0.13737343647133
"407",-0.552190100179826,0.526722729324305,-2.25482036183931,0.0982037988698845
"408",-0.590851105857322,1.04225226785977,-2.42651755285918,0.0827752317589577
"409",-1.54293375729275,0.354111382817256,-2.98251909238209,0.0467684104996711
"410",-2.11535050223352,3.01231103176639,-1.97205089376763,0.129162262938794
"411",-0.84899339936572,0.293368031605161,-2.95198597396627,0.0482846783064893
"412",-1.21697423599889,0.622685997791522,-2.45481755361879,0.0804529936980177
"413",-1.18529185280332,0.687273393002549,-2.42398802124256,0.0829857259880784
"414",2.98253374892511,0.0711987756239626,-2.26218689705193,0.0974925846920645
"415",-2.75764100130804,0.41721883225707,-1.77554570337759,0.155235792456911
"416",-1.46620858140407,2.53569373360221,-1.35748226926085,0.224457975708466
"417",1.18177500944411,2.44058929056882,-0.97725136446932,0.303751018738475
"418",2.60041098123517,1.53841759958776,-1.3583344433059,0.224297323162191
"419",-1.33330246805097,1.08415847585318,-1.86644673493337,0.142682952621308
"420",-1.13592313235224,2.72759857325185,-1.57710365125347,0.185702076304446
"421",-1.68577339015395,1.0646803337613,-1.08806782852692,0.279134561874079
"422",-1.27869918971954,3.97396784530538,-0.831810614680046,0.337715835755728
"423",-1.53487473908801,0.630882169345164,-1.24144571198973,0.24706914683175
"424",2.18402580315546,1.52592435025648,-0.848798976136007,0.333659431792845
"425",-0.204380511988688,2.10635055520871,0.270200641062436,0.617106868859587
"426",-0.00401890221483736,6.03914904490789,0.918027987331829,0.751272011268496
"427",-0.376220969947799,2.03161872009252,1.06006612699659,0.774713676426148
"428",-0.888572372971694,6.06114477876687,0.938045785669511,0.754710376695333
"429",-0.988720614033634,1.42782716890118,0.745613000465804,0.719826057382727
"430",-1.25919355876315,3.22571429919389,-0.120664714186006,0.519346816980223
"431",-0.164896009243519,5.19159556397582,-0.19846185483118,0.499131048565443
"432",-1.91469738262569,6.2879897383096,-0.168669325636814,0.506887108582443
"433",-1.47335323338464,3.01388479092361,0.316114085046074,0.627943988611045
"434",-1.64050289718763,8.52462733759509,0.494044108101723,0.668211612633426
"435",-1.52678263552799,1.12517307038169,-0.384769433256065,0.450500744822163
"436",-2.14908538728975,5.57402093611068,0.287406485893407,0.621187896735867
"437",-1.80800638089436,4.2788173286985,0.202604319239395,0.600854650871123
"438",-1.80002770468761,0.978856624898439,-0.42149896562478,0.440941940757289
"439",-2.72379869856601,2.59948149499557,-0.663596603629452,0.378976477858554
"440",1.90493000672385,5.68427679214546,-0.685024299546899,0.373620271514882
"441",-0.330661626732569,2.08051084988413,-1.21548799236441,0.252324749384246
"442",-2.10484157608314,0.759106256849888,-0.623044658117438,0.389182047730845
"443",1.19956799927927,4.4382620525809,-0.196203824407226,0.499719399112132
"444",1.36248671381767,2.9193170536039,-0.681599094207316,0.374474686707446
"445",2.52122762459911,3.2061238276849,-0.544720006455788,0.409119283535367
"446",-3.11606253726654,1.21860817360833,-1.35724277908654,0.224503138893914
"447",-0.331716329225162,1.6453827067209,-1.71254584452855,0.164446887073827
"448",1.43954965993584,1.62652826150153,-1.13824483899204,0.268379828282311
"449",2.4423374996516,0.69701663661711,-0.722503971192955,0.364316989107054
"450",-2.85570589488163,0.188759143110952,-0.957912338769046,0.308163404109189
"451",-2.75487891103304,1.19857617880696,0.156422312853575,0.589563032169043
"452",-1.53484166836191,4.84751603185214,0.153358257568398,0.588808806353863
"453",-1.6574347695538,3.52401073189483,0.0212266983265144,0.555753699667484
"454",-1.35787493625576,7.59733866426107,0.0475191066510847,0.5624072409854
"455",-2.06901741872033,6.48795816740868,-0.0441306071307043,0.539077877523365
"456",-2.0268061815043,4.30328665687039,0.646162789869127,0.700213561365883
"457",-1.85573942141852,9.65515522872976,1.08199921618636,0.778136181325524
"458",-2.20273496299278,3.32273355300561,0.617380778280272,0.694341034960466
"459",-1.41400462623694,1.74738510986642,1.03934597619886,0.771432221411684
"460",-1.45347066988178,2.35816371233987,0.278021749118044,0.618964850256087
"461",-1.79442317921377,4.14981399611336,0.570407850689088,0.684571699280247
"462",-1.6704185566435,3.38046538522167,0.212911770253555,0.603354648241303
"463",-1.76837994437422,1.82587483769666,0.263945480802705,0.615617445195166
"464",-1.55967605303086,1.71261631320447,-0.0236128369209486,0.544332375542197
"465",-1.67763118018679,1.43881260794655,-0.616115115279218,0.390934496833659
"466",-1.40824756668373,2.15133085740719,-1.09554459488386,0.277516132762569
"467",-0.115150103161141,4.96547642665653,-0.817914559100314,0.341050230291841
"468",-0.399508077366439,2.21034499265245,-0.599707542117739,0.395093243605891
"469",2.64240745329966,0.157116557778407,-0.378212049097721,0.452209614625635
"470",0.189156144438385,4.86993359658955,0.226938623716415,0.606744450462307
"471",0.333522079230469,6.53816034006953,1.00500200372572,0.765889562558908
"472",0.341661006409455,9.02414011455957,0.685822087515353,0.708161909086659
"473",0.940410799038786,8.87189774167039,0.617921008397266,0.694452060306341
"474",1.20237227718584,3.22770231706419,1.10748965558961,0.782048100335764
"475",1.62396426305285,7.31902745749194,1.47528412002884,0.830927764177614
"476",1.66816892657166,4.77512565084322,0.596122324694659,0.689947987865333
"477",1.28746202805265,5.95266776591616,0.745601360955969,0.719823824381689
"478",-2.41963229130568,2.64452861869195,1.41508411377899,0.823858284060232
"479",-2.36064275740053,5.42423942070093,1.92601628102379,0.873738850775184
"480",-2.47859422433543,10.9175617313739,1.44801652375135,0.827768653139264
"481",-2.58993738748224,11.6134769818635,1.11226096448884,0.782772516141463
"482",-2.15724364400532,8.94555166561499,1.36153630548875,0.817274271400785
"483",-2.20392209907033,2.06133706951583,1.39431240181776,0.821337748039594
"484",-2.49802267173396,5.194224285027,0.615232389084519,0.693899207477282
"485",-2.29920142253374,2.84815380461072,0.140643190222875,0.585672486078347
"486",2.9648890916686,3.35905563860197,-0.289026902390488,0.475491721574834
"487",2.42323433062508,0.166073011521464,-0.403797096120588,0.445545847204679
"488",2.47312322524636,3.55113249591777,-0.212754485429406,0.495405324501186
"489",1.60773968670841,1.29410254357813,-0.812044583098748,0.342463090808228
"490",-2.46734286725982,3.088924430531,-0.265641028308644,0.4816008563996
"491",-2.37898367442477,1.11063799060005,0.978311290987527,0.761492483481028
"492",-0.217252849590361,0.91680047662999,1.017035230128,0.767846300943338
"493",0.0174334938092793,3.01373109418939,1.21505040602998,0.797786317134973
"494",-0.155693849296621,3.11779386443207,1.54008163294373,0.838155072317561
"495",-0.791077013887223,10.9617353102368,1.20846440501282,0.796857993098494
"496",-0.761799738234032,3.3697067232399,0.955174062144059,0.757617255327169
"497",-1.03250191783781,3.56040435933971,0.3132865364007,0.627281545398228
"498",-1.04087780409853,3.69764514534132,0.406995835723249,0.648871048138803
"499",-2.64161351741762,0.20998918208103,0.381130259740548,0.642988843426261
"500",-2.75212010062037,1.83140081335247,0.38776601997226,0.644503643205066
"501",-1.47143050259805,0.489867856031063,0.340750138363237,0.633687472668199
"502",-0.287715851034346,4.00587155683541,-0.726359020478725,0.36336501332545
"503",-1.11377550206597,0.824950420734127,0.101687822882442,0.576001075280265
"504",-0.736129859106245,6.73568146189281,0.916445524301429,0.750998308812833
"505",-0.94031361739078,5.30870705166633,1.44978692368725,0.827975914312944
"506",-0.455258124013943,1.38746382183649,0.7962246675225,0.729395928674855
"507",-0.568762738382442,3.44488858939249,0.143856278958467,0.586466008781779
"508",-3.10976029788441,7.47746071739176,-0.130003404395841,0.516927210875427
"509",2.19486151594639,3.02535533282145,0.303654457233658,0.62501997770122
"510",-1.77290980876411,1.30149814513659,-0.455989030733356,0.431990983069748
"511",-1.15023442543504,2.63492090698066,-0.171935415784318,0.506037586277122
"512",-0.950391788775643,4.78756484854088,-0.342355319657474,0.461563258505903
"513",-1.66137919899797,1.76683345271861,-0.413123622449331,0.443119454027656
"514",-1.72818878343962,1.56849201332686,-0.792289295689429,0.347236628865551
"515",-2.228082698782,2.93602270986424,-0.569038328339109,0.402900243095618
"516",-0.850982998674803,4.16848093948057,-0.241736419796028,0.487843229171745
"517",0.407043227532832,0.409800642161522,-1.15986938158899,0.26382316548827
"518",1.50553963720898,1.66273886701837,-0.727223889712861,0.363151570276568
"519",1.00199591680899,0.325146740368482,-0.895809928879032,0.322553174626651
"520",-0.559720536824167,0.796866847928797,-0.5515193715121,0.40737803139137
"521",0.0944917863850412,0.938175922191328,-0.0438671325031187,0.539145456314509
"522",0.835464603608502,3.24039067499234,0.464855092943412,0.661806402553686
"523",-0.381429256745279,7.32805501943974,1.17900286677617,0.792649214197846
"524",-0.397368167613465,11.7040585645062,1.32930179760003,0.813173638590563
"525",-0.673471392489605,7.15152956983003,1.21273295519826,0.797460183208494
"526",-0.720659014729192,2.59023974522793,2.17415803615097,0.890820837938003
"527",-0.0476105269866962,2.57747122791244,1.07152582994588,0.776508419267105
"528",-0.839254042733852,7.97218588920987,1.11279231914284,0.782853038141052
"529",-0.49857026413843,9.67586937733936,1.07531576473776,0.777098824933709
"530",-0.560611006281508,1.969210951202,1.35709863421555,0.816715915940941
"531",-0.419155314404152,3.35658545505391,0.765809867772256,0.723678530397697
"532",1.6613685606577,4.68726488668448,0.423845496442139,0.652670211934472
"533",0.923548463557687,2.13102397289101,0.0540464137258151,0.564053662415102
"534",1.33690500915127,3.85163768337258,0.240802283391778,0.610080591885705
"535",2.09433223885277,6.19440956412707,1.21059370459874,0.797158625941688
"536",1.99864510356808,5.52447491115406,0.013060205441471,0.553680297782473
"537",2.96251889666618,1.75679548990442,0.740437843571857,0.718831768109716
"538",2.43667713166884,11.1274004548044,1.01802586712844,0.768006680871189
"539",3.00868797974809,4.14338391820246,1.22387851668119,0.799023526262
"540",-3.05336745381038,1.49553189346568,0.968786283064653,0.759904305570896
"541",-2.96334956788411,14.1076928806833,1.45452007466362,0.828528554421345
"542",-3.03477809526041,2.20337244251838,1.36691654603459,0.817948593511027
"543",-2.45465923877578,18.163222899886,2.00094478723816,0.879323469344672
"544",-1.91518518095587,6.45660057401059,1.86590668365546,0.868970608234443
"545",-1.71393623675813,0.629965086154323,1.03593793412167,0.770887991120781
"546",-1.76452879643845,4.22465803996253,1.44309700903048,0.82719114855635
"547",-1.90354048031878,8.48281875208579,1.5494615801868,0.839169209539576
"548",-1.70138054046012,4.93367544932547,1.27864119230481,0.80651662198501
"549",-2.98987574416582,2.41629154703827,2.06608923415822,0.88387065625634
"550",-2.90405208972327,5.2598671121533,1.95456320676397,0.875912510550534
"551",-2.71757327116054,1.42091715588633,1.3553681071278,0.816497645898479
"552",-2.15127219234467,0.41316593330968,1.19262100768359,0.794606070353346
"553",0.0881914458705699,0.769321008885374,0.488762374546994,0.667058703893039
"554",0.270669458515103,10.8145850101943,0.649698391766274,0.700928931876644
"555",-2.09584800631057,1.10072108039372,0.67365752610372,0.705741744295215
"556",-1.79194035561135,1.20021319272899,0.00218658710362873,0.550914801040465
"557",-0.166742137250732,0.837498557131772,-0.747011362573289,0.358281394208784
"558",2.28207214985364,0.346927687483706,-0.940200793115891,0.312233510717722
"559",-3.03839909107228,2.4739731270305,-0.227740406629424,0.491496182005495
"560",-0.397326508095322,1.36996495014529,-0.128710600824608,0.517262303280245
"561",-1.32996033660921,3.65987264795455,0.05822371313552,0.565106167590236
"562",-1.37985241892899,2.79247232608874,-1.00475518966245,0.29753396275978
"563",-1.12155066881287,1.58002158648611,-0.564337602816499,0.404100481509063
"564",0.709560503334501,0.90428657202023,-0.135157931022319,0.515590751736797
"565",1.84712398232233,0.333351112402911,-0.162956919817848,0.508372431037099
"566",1.88850551530928,1.2034539654255,-0.229649910635604,0.490997907760924
"567",-1.97352154973408,1.8886841485997,-0.232180759688814,0.490337442909723
"568",-1.6139310091047,3.64753821930308,-0.0168737143167272,0.546054521943702
"569",-0.884044059274967,2.02008756455639,0.0449477681001598,0.5617580572271
"570",-1.68856130532181,0.277955013612146,0.823032063281811,0.734351039940933
"571",-1.60709901197602,5.33885673197157,0.423232706497966,0.652532501242873
"572",-1.35026880823,3.30371995405034,0.828674896144281,0.735383993143494
"573",-0.925763751627612,0.620461061880016,0.502618466234274,0.670077443662543
"574",-1.47043566125034,2.05737590846041,0.604351473756284,0.691654105762786
"575",-1.72896705439487,2.11240146956658,0.471175620903201,0.663200337945048
"576",-0.228626456878185,3.0044180349995,0.121991330735672,0.581053336544833
"577",-0.206642990870015,5.04467507284558,0.502785236102079,0.670113662390898
"578",-0.615797670010424,9.29580112956766,0.854259476061161,0.740023352939604
"579",-0.617161023348134,5.75865269433618,0.910174609025393,0.749910969148449
"580",-0.162133572256931,1.4594851690138,1.03475508827446,0.770698805036961
"581",-0.43183670316061,5.66941869180642,0.963509723414103,0.75902019512328
"582",-0.94315476961046,1.64076941114439,0.0470940648404282,0.562299954265849
"583",-1.2122140015103,1.68442315278378,0.0726235952625061,0.568727246255758
"584",-1.33647971545894,2.33482255307493,-0.586911938941824,0.398345290086222
"585",2.80833446429997,3.37805656450083,-0.237483088108768,0.488953527464615
"586",2.84645563126245,0.825556031172503,0.0521786657062558,0.563582773779795
"587",2.63979808435754,4.55133848184461,0.12334935349636,0.581390377918509
"588",0.923919620503577,7.04979263273708,0.690764686239359,0.709140726083605
"589",0.160944462702887,4.43403233373782,0.354363914269547,0.636839181507959
"590",0.849123117774727,2.88263124932536,0.370913066083753,0.640648833567768
"591",0.327615382175685,7.02677597330828,0.314494172753516,0.627564553610549
"592",-1.0792303447215,3.19992878403433,0.0812466050892391,0.570890255028121
"593",-1.79745100709496,0.553758512104881,0.644428932328181,0.699862261372433
"594",-1.91571009790649,2.72962779683541,0.189346167168563,0.597627940774436
"595",-0.0708064551102088,5.19194879054911,0.174135234684395,0.593910995831102
"596",-0.632731498298057,1.39355666244949,0.0908130650611398,0.573285074950628
"597",-1.02266376888514,2.2010701886315,0.158634406915387,0.590107164594617
"598",-0.440209774766937,5.64227070772106,0.147081449095886,0.587261853582171
"599",-2.93724611494766,7.1767270050621,-0.486895787529128,0.423995866130515
"600",3.02563006328244,2.9083290294902,-0.964395943872633,0.306680388497134
"601",-2.80864296007577,0.631881703182111,-0.361990084958081,0.456439545172854
"602",-1.45062147600142,0.22451211727614,-0.087912456937525,0.527813606795096
"603",-1.08248071755258,1.01625834941317,-0.771654604231059,0.352252524677262
"604",-2.07338030856649,0.560967893153519,-0.620157894448642,0.389911806375225
"605",0.0542538618111141,2.8632499694185,0.110370272090492,0.578164595319306
"606",-0.398850836549721,1.2973460309341,0.26078098884104,0.614862785783342
"607",1.99195233381593,6.40960675574838,-0.164368940430958,0.508005341595017
"608",-2.85123739697933,2.4292027486108,-0.74537041256138,0.358684296853995
"609",0.198313574202092,2.74045072752656,-0.117515010049027,0.520162372079659
"610",0.72783322496956,0.713837161740357,-0.554103709657423,0.406716690719959
"611",2.57268553543335,3.1385401238631,0.132350318758539,0.583621420411968
"612",2.83802640115689,15.6981896100048,0.592258677303085,0.689144535183564
"613",3.07502723895309,3.64272302247169,-0.374811068314864,0.453096153994142
"614",2.79391833558177,7.03565020047742,0.56887810359649,0.684249728821309
"615",-2.22314899146758,4.46968207216868,0.928601051982645,0.753093619237448
"616",-2.45474147817852,6.94370828404784,0.851202448071051,0.739472808839252
"617",-2.83353261086392,2.68287322271793,0.0790377171176446,0.570336565053494
"618",-2.43209336167356,3.49840919263045,0.659990642729703,0.703003866110031
"619",3.05416663717958,7.70684906666767,1.36361527116032,0.817535175842644
"620",2.43970537648168,6.35254850525449,1.55301204573603,0.839550990350982
"621",-2.87142824267195,6.84192825775685,0.803406280360105,0.730731133576654
"622",-3.01462672494924,7.18123794262041,0.593609377708719,0.68942559118209
"623",2.2034746743533,0.975763547923319,0.0948472114496015,0.574293408329761
"624",0.630173954691815,0.607202478460002,-0.19254074228807,0.500673686230286
"625",1.34218027419009,11.0088679572206,0.442726853735589,0.656896268192203
"626",0.592139088192671,8.46317791051434,1.45530936236585,0.828620503159557
"627",0.818832086705983,3.94407398117812,1.85938972522835,0.868437699472299
"628",1.09848919163835,1.6500208445471,1.5808134387224,0.84250114096418
"629",2.40730002648592,0.386754758154474,1.19015539162953,0.794253231303597
"630",2.87781082258916,3.54594610955165,0.693130043835311,0.709608227607039
"631",3.04131234320949,4.67527257912142,0.402802353058923,0.647921491490968
"632",-2.15430831497137,5.17032200711882,0.452615526585525,0.659096241366781
"633",-2.1789771748484,2.83153534461379,0.474418874687102,0.663914120771496
"634",2.90880380417697,0.184149180170438,-0.352746153577475,0.458851293334446
"635",-3.0909706102585,1.23133459563942,-0.515543965479842,0.416610928512567
"636",2.53620791597123,0.527932468195306,-1.2673747964492,0.24189073839982
"637",-1.81750404883035,1.72002205551002,-0.712512865191738,0.366788581046132
"638",-1.88650635290471,1.72776162291529,-0.898415232816572,0.32194292749397
"639",-1.59028366688655,2.40795908597695,-0.504411110493403,0.41947756072856
"640",-1.31821860646759,1.94304061956664,-1.17487189294011,0.260690010041434
"641",-2.6183776487047,2.38360382295124,-1.24696107780897,0.245961652560253
"642",2.60504922152221,1.08609388442743,-0.930789775817896,0.314407282513614
"643",1.45881488224968,10.0330768187345,0.00679388983495799,0.552087236954099
"644",-1.75840237347692,2.38832204562988,0.471129290917922,0.66319013421405
"645",-2.33153728245781,2.30528041732469,0.049272015583991,0.56284960298974
"646",-2.45844699408242,3.32508510374139,-0.0292803609115992,0.542882625274452
"647",-1.56868133199973,7.75715493345684,-0.59214565544956,0.397014212425983
"648",-1.1587638639661,0.933572404803105,0.166896173762117,0.592136552928073
"649",-1.18698933809325,4.77847508565047,0.238316510796634,0.609483471000586
"650",0.348400089222161,5.37100135505178,-0.0325024504451135,0.542057838264962
